http://vaww.oed.portal.va.gov/development/TransitionProductDevSvc/BenefitsProductDiv/lgy/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fdevelopment%2fTransitionProductDevSvc%2fBenefitsProductDiv%2flgy%2fShared%20Documents%2fLGY%20Weekly%20Status%20Call%2fLOCKDOWN%20November%202010&FolderCTID=&View=%7b6C4B7CF5%2dE5E4%2d476B%2dA3DC%2d3D35298EBE0F%7d,fvy6,14,1
http://vaww.itfo.portal.va.gov/committees/rdcto/default.aspx?RootFolder=%2fcommittees%2frdcto%2fShared%20Documents%2fFY%202011%20RD%2dCTO%2dSLM%20Minutes&FolderCTID=&View=%7b6054A558%2d14AB%2d4EB1%2d8188%2d497B9286B2CD%7d,f8gt,14,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20–%20Week%20Ending%2020101114/Holiday%20Travel%20Crime%20Prevention.pdf,et3u,14,1
http://vaww.infoshare.va.gov/sites/OBPI/OBPI Intranet Site/December 2010 Release/Site Release Management Tracker - December 2010 Release - SharePoint - Working.xls,ggen,14,1
https://vaww.r04.portal.va.gov/vanrfo/rgb/proj/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fvanrfo%2frgb%2fproj%2fShared%20Documents%2fProject%20Document%20Folders%2f2010%5f0021%5fV3%5fVBECS&FolderCTID=&View=%7bB29ABFE7%2d6161%2d4C72%2d96E8%2d606ACD4F3CAA%7d,jnoe,14,1
https://vaww.portal.va.gov/sites/r5/public/Services/NSDP/Pilot%20Documents/Forms/AllItems.aspx,vuf5,14,1
http://vaww.oed.portal.va.gov,oed,14,1
http://vaww.infoshare.va.gov/esm/ESM%20Office-Planning/Requirements%20Management%20%20To%20Be/Forms/AllItems.aspx?RootFolder=http%3a%2f%2fvaww%2einfoshare%2eva%2egov%2fesm%2fESM%20Office%2dPlanning%2fRequirements%20Management%20%20To%20Be%2fRAEM%20Weekly%20Traffic%20Light%20Report&FolderCTID=0x0120000DF4D8A3D114C746AE6CC1AB2A60F327,jijk,14,1
http://vaww.oed.portal.va.gov/pmas/Documents/PMAS%20Memo%20from%20Mr%20%20Baker%20Nov%202009.pdf,u7yq,14,1
http://vaww.itfo.portal.va.gov/committees/datacalls/EOFD%20Active%20Recuitments%20Documents/Forms/AllItems.aspx?View=%7bF9B2B7CE%2dCF9C%2d4B47%2dA0EF%2d4D84338297E0%7d,n7oy,13,1
http://vaww.itfo.portal.va.gov/committees/datacalls/EOFD%20Active%20Recuitments%20Documents/2011/OIT%20SDE%20Vacancy%20Report%202011-02-15%20-%20PP02.xlsx,sg7j,13,1
http://vaww.itfo.portal.va.gov/committees/erb/Shared%20Documents/ERB-Meeting-2011-01-24.docx,t6nu,13,1
https://vaww.portal.va.gov/sites/SCDocRepository/SDCT/default.aspx?RootFolder=%2fsites%2fSCDocRepository%2fSDCT%2fSDCT%20Documents%2fSDCT%2c%20Analysis%20and%20Trending%20Subgroup%20%28ATS%29&FolderCTID=0x0120000F4379A9845E1F4C9A3AC8F9F8658C03&View=%7bAA24F893%2dBD60%2d41B9%2d94A1%2dBB3ECA004F79%7d,ib5g,13,1
http://vaww.itfo.portal.va.gov/resources/hr/HFFBS/Forms/AllItems.aspx?RootFolder=%2fresources%2fhr%2fHFFBS%2fRetentions&FolderCTID=&View=%7bCFE0CD86%2d5141%2d46C9%2dB16D%2d5B757B2671B5%7d,cyea,13,1
http://vaww.oed.portal.va.gov/orientation/Library/ONB_T7_Onboarding_Overview_Slick_2010_11_11_v0%2011.docx,q5oc,13,1
http://vaww.infoshare.va.gov/sites/OBPI/TreasuryEFTMar2013/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fsites%2fOBPI%2fTreasuryEFTMar2013%2fShared%20Documents%2fInformational%20Documentation%20%2d%20Field%20Officer%20Notification%2c%20Letter%20to%20Vets%2c%20etc%2fWORDING%20THAT%20CAN%20BE%20USED%20TO%20DRAFT%20FAST%20LETTERS&FolderCTID=&View=%7bEE7A5CDF%2d4B79%2d4174%2dB675%2d439A4B1C34CE%7d,iplw,13,1
http://vaww.teamshare.va.gov/OIPatientSafetytracking/OI%20Patient%20Safety%20Workgroup%20minutes/2010%20OHI%20Patient%20Safety%20Workgroup%20Minutes/2010-10-28%20PSWG%20Min%201842.docx,mp7n,13,1
http://vaww.oed.wss.va.gov/oed/program_management/benefits/vetsnet/Lists/Release%20Plan%20Updates/DispForm.aspx?ID=23&Source=http%3A%2F%2Fvaww%2Eoed%2Ewss%2Eva%2Egov%2Foed%2Fprogram%5Fmanagement%2Fbenefits%2Fvetsnet%2FLists%2FRelease%2520Plan%2520Updates%2FAllItems%2Easpx,6hpg,13,1
http://vaww.oed.portal.va.gov/development/TransitionProductDevSvc/BenefitsProductDiv/lgy/Shared%20Documents/LGY%20Integration%20Testing%20Documents/11.1%20Integration%20Test%20Results.xls,tgak,13,1
http://vaww.vaco.portal.va.gov/sites/oed/SiteDirectory/chapter33/Shared%20Documents/CH%2033%20Schedules%20-%20Work%20In%20Progress/July%2028%20R3V2%20Master.mpp,ngdb,13,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/Forms/AllItems.aspx?RootFolder=%2fadministration%2fcommunications%2fFor%20Your%20Info%20FYI%2fFYI%20WebCIMS%20Documents%20%2d%20Week%20Ending%2020100205&FolderCTID=&View=%7bA1EDAA4B%2d2F20%2d417F%2d89A6%2d94CBA50AA2F9%7d,dj28,13,1
http://vaww.oed.portal.va.gov/administration/actions/Lists/Tasks/Attachments/667/WebCIMS%20-%20446808.zip,2tiq,13,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20-%20Week%20Ending%2020091127/Documents/New%20USH.htm,8srf,13,1
http://vaww.eie.va.gov/SysDesign/CS/Lists/FDCC%20Feedback/DispForm.aspx?ID=80&Source=http%3A%2F%2Fvaww%2Eeie%2Eva%2Egov%2FSysDesign%2FCS%2FLists%2FFDCC%2520Feedback%2FAllItems%2Easpx%3FSortField%3DStatus%26SortDir%3DAsc%26View%3D%257BF99C479F%252D226A%252D4661%252DBEDA%252D94B71FA75154%257D%26FilterField1%3DStatus%26FilterValue1%3DActive,dtxu,12,1
http://vaww.itfo.portal.va.gov/committees/erb/Shared%20Documents/ERB-Meeting-2011-01-31.docx,22gj,12,1
http://vaww.vha.vaco.portal.va.gov/sites/HDI/ITpatientsafety/Administration/Functional%20Groups/PSWG%20and%20Scoring%20Implementation/PSWG%20and%20Scoring%20Implementation%20QandA.doc,edee,12,1
http://vaww.itfo.portal.va.gov/committees/erb/Shared%20Documents/ERB-Meeting-2011-01-18.docx,t8ki,12,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20–%20Week%20Ending%2020100905/922010_104308AM_7034035%20-%20FY%202011%20FCO%20Memo.pdf,urrm,12,1
https://vaww.infoprotection.va.gov/ess/Enterprise%20Security%20Electronic%20Media%20Sanitization/Memorandum%20Approval%20for%20Enterprise%20%20Use%20for%20Media%20.pdf,9a5t,12,1
http://vaww.oed.portal.va.gov/orientation/OED%20Orientation%20Wiki/October%202009%20email%20text%20from%20Roger%20W.%20Baker%20Assistant%20Secretary%20for%20Information%20and%20Technology%20Department%20of%20Veterans%20Aff.aspx,277n,12,1
http://vbacodmoint1.vba.va.gov/bl/21/VSCMC/default.asp,sven,12,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20-%20Week%20Ending%2020100523/Documents/Monday%20PM%20Call%20Agenda%20item%20%20End%20of%20Fiscal%20Year%202010%20Acquisition%20Planning.htm,tjzc,12,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/Forms/AllItems.aspx?RootFolder=%2fadministration%2fcommunications%2fFor%20Your%20Info%20FYI%2fFYI%20WebCIMS%20Documents%20%2d%20Week%20Ending%2020100502&FolderCTID=&View=%7bA1EDAA4B%2d2F20%2d417F%2d89A6%2d94CBA50AA2F9%7d,bwj7,12,1
http://www.healthlawyers.org/Lists/Health%20%20Information%20Technology/Flat.aspx?RootFolder=http%3a%2f%2fwww%2ehealthlawyers%2eorg%2fLists%2fHealth%20%20Information%20Technology%2fAnti%2dVirus%20Updates%20for%20Medical%20Devices%20and%20the%20FDA%20%2d%20From%20Anon&FolderCTID=0x01200200C1688262C49DEC448FE8BF80ACCC1BF3,9dwh,12,1
https://vhav10share.v10.med.va.gov/sites/VISN10/Communications/Web/Web%20Documents/Site%20Revew%20Help.aspx?PageView=Shared,spif,12,1
https://vha.ideascale.com/a/ideafactory.do?mode=tag&tag=healthit,VHAInnovationInitiative2010HealthITTag,12,1
http://www1.va.gov/opa/pressrel/pressrelease.cfm?id=1852,c3wr,12,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/Forms/AllItems.aspx?RootFolder=%2fadministration%2fcommunications%2fFor%20Your%20Info%20FYI%2fFYI%20WebCIMS%20Documents%20%2d%20Week%20Ending%2020100129&FolderCTID=&View=%7bA1EDAA4B%2d2F20%2d417F%2d89A6%2d94CBA50AA2F9%7d,nzat,12,1
http://go.va.gov/innovation/greenfield/ideas/index.php,y7er,12,1
http://vaww.oed.portal.va.gov/development/SD%20Management%20Library/Forms/AllItems.aspx?RootFolder=http%3a%2f%2fvaww%2eoed%2eportal%2eva%2egov%2fdevelopment%2fSD%20Management%20Library%2fCollaboration%20Space%2fSoftware%20Development%20Metrics&FolderCTID=0x0120002659FECA267AA24D842AFACB71247244,fwdl,12,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20-%20Week%20Ending%2020091218/Christmas%20Eve%20Half%20Day%20Excusal%202009.pdf,jq9f,12,1
http://en.wikipedia.org/wiki/Good_Automated_Manufacturing_Practice,lm4g,11,1
http://vaww.oed.portal.va.gov/administration/communications/production,production,11,1
http://vaww.vha.vaco.portal.va.gov/sites/HDI/PO/POForms/VHA%20OHI%20HCIM%20FY11%20Purchase%20Request%20Form-fill.pdf,3si8,11,1
http://vaww.teamshare.va.gov/OIPatientSafetytracking/OI%20Patient%20Safety%20Workgroup%20minutes/2010%20OHI%20Patient%20Safety%20Workgroup%20Minutes/2010-10-14%20PSWG%20Min%201765%201855.docx,nynm,11,1
\\VBACOFPC2\shared\VETSNET\01 Office of Business Process Integration\OBPI Current Staff\Joel Miller\St. Petersburg VBA Personnel Relocation\St. Pete VBA Personnel Relocation Contact List.xls,dsbu,11,1
http://vaww.itfo.portal.va.gov/svcs/oes/resource/Lists/FY2010FrontOfficeBudget/AllItems.aspx,e8yg,11,1
http://vaww.fscdirect.fsc.va.gov/newsflash/News%20Flash%20FY%2009/FSC%20News%20Flash%20FY%2009%20Issue%2047%20Updated%20Information%20to%20Secure%20Flight%20Passenger%20Pre-Screening%20Program.doc,r5yx,11,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fReference%20Documents%20for%20ICD%2d10%20Project%2fVistA%20Applications%2fDentistry&FolderCTID=&View=%7b67FF96D0%2d0E51%2d4C34%2dBF2A%2d49590716B77A%7d,q5zg,11,1
http://vaww.itfo.portal.va.gov/svcs/itfopmo/wip/default.aspx,73fn,11,1
http://vaww.oed.portal.va.gov/products/Initiative_Artifacts/20100817_13_T_tagup.docx,akrt,11,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fRequirements%20Gathering%20Meeting%20Recordings%2fICD%2d10%20Introductions%20and%20Overviews%206%2d25%2d2010&FolderCTID=&View=%7b67FF96D0%2d0E51%2d4C34%2dBF2A%2d49590716B77A%7d,bliv,11,1
http://vaww.eie.va.gov/SysDesign/HSED/VHAINNOVATIONS/Procurements/Private/Current_Needs/InnovationFunds5yr.xlsx,ud6i,11,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fRequirements%20Gathering%20Meeting%20Recordings%2fFee%20Basis%20%28Purchased%20or%20Non%2dVA%20Care%29&FolderCTID=&View=%7b67FF96D0%2d0E51%2d4C34%2dBF2A%2d49590716B77A%7d,8y7g,11,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20-%20Week%20Ending%2020100530/Documents/ProPath%20%20Release%204.htm,t6jq,11,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fRequirements%20Gathering%20Meeting%20Recordings&FolderCTID=&View=%7b67FF96D0%2d0E51%2d4C34%2dBF2A%2d49590716B77A%7d,qtgy,11,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/Shared%20Documents/Forms/AllItems.aspx?RootFolder=http%3a%2f%2fvaww%2eesm%2einfoshare%2eva%2egov%2fSharedSupport%2fESM%20Reqirements%20Process%2fShared%20Documents%2fIPT&FolderCTID=0x0120002448622E206F0F48BEBF0C29E6E1B301,sbhf,11,1
http://vhav08pod1.v08.med.va.gov/fhil/priorities2010,FHILPriorities2010,11,1
http://tinyurl.com/yc58cps,pcjx,11,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/Forms/AllItems.aspx?RootFolder=%2fadministration%2fcommunications%2fFor%20Your%20Info%20FYI%2fFYI%20WebCIMS%20Documents%20%2d%20Week%20Ending%2020100319&FolderCTID=&View=%7bA1EDAA4B%2d2F20%2d417F%2d89A6%2d94CBA50AA2F9%7d,estc,11,1
http://vaww.oed.portal.va.gov/administration/communications/congressional/Library/Forms/Category.aspx?RootFolder=%2fadministration%2fcommunications%2fcongressional%2fLibrary%2fPMAS%20Summit%201%20Information&FolderCTID=0x01200047087CCB1198AA4B9AAD81336B248C2E&View=%7bB7160E9F%2d3924%2d4278%2dA50F%2d9884FF5E640C%7d,zj5b,11,1
http://wiki.v08.med.va.gov/groups/InnovationTest/wiki/7e34c/Sandbox_Network.html,InnovationSandboxNetwork-Wiki,11,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/Forms/AllItems.aspx?RootFolder=%2fadministration%2fcommunications%2fFor%20Your%20Info%20FYI%2fFYI%20WebCIMS%20Documents%20%2d%20Week%20Ending%2020100122&FolderCTID=&View=%7bA1EDAA4B%2d2F20%2d417F%2d89A6%2d94CBA50AA2F9%7d,qeph,11,1
http://vaww.oed.portal.va.gov/administration/communications/ambassador/default.aspx,gj4a,11,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20-%20Week%20Ending%2020091218/IMP%20IMS%20Communication%20Memo%2020091216.pdf,5s9s,11,1
http://kevinljackson.blogspot.com/2011/02/federal-cloud-computing-strategy.html,cokd,10,1
https://vaww.visn4.portal.va.gov/erie/home/Lists/AAATravel/,i6zq,10,1
http://vaww.oed.portal.va.gov/administration/communications/pd_fyi/Lists/OIT%20Communications/AllItems.aspx,OITcomm-feedback,10,1
http://vaww.itfo.portal.va.gov/svcs/oes/pm/Shared%20Documents/005OP1-BUDGET-TRACKING-FORM.dotx,rxob,10,1
http://vaww.vha.vaco.portal.va.gov/sites/HDI/PO/POForms/Forms/AllItems.aspx,qhd3,10,1
http://vaww.vaco.portal.va.gov/sites/vacoit/AM/_layouts/FormServer.aspx?XsnLocation=http://vaww.vaco.portal.va.gov/sites/vacoit/AM/Laptop%20Data%20Call/Forms/template.xsn&SaveLocation=http%3A%2F%2Fvaww%2Evaco%2Eportal%2Eva%2Egov%2Fsites%2Fvacoit%2FAM%2FLaptop%20Data%20Call&Source=http%3A%2F%2Fvaww%2Evaco%2Eportal%2Eva%2Egov%2Fsites%2Fvacoit%2FAM%2FLaptop%2520Data%2520Call%2FForms%2FAllItems%2Easpx&DefaultItemOpen=1,ln5i,10,1
https://vaww.portal.va.gov/sites/r5/public/Operations/Laptop%20Data%20Call/Forms/AllItems.aspx,n8xu,10,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20–%20Week%20Ending%2020100926/7036304%20-%20signed%20memo.pdf,dunz,10,1
http://www.soldiersandsailorshall.org/veteran-event-detail.php?2nd-Annual-Veterans-Employment-Expo-14,w7pg,10,1
http://vaww.oed.portal.va.gov/Collaboration/CPI/Library/Forms/AllItems.aspx?RootFolder=%2fCollaboration%2fCPI%2fLibrary%2fMonthly%20Newsletters&FolderCTID=0x01200031F046C7915AAB41B3A8898111055CE9&View=%7bB59725AD%2d6317%2d4A4C%2dA17E%2d005B5888A6B9%7d,w4nr,10,1
https://vaww.r04.portal.va.gov/vanrfo/rgb/proj/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fvanrfo%2frgb%2fproj%2fShared%20Documents%2fProject%20Document%20Folders%2f2010%5f0036%5fV3%5fBMS&FolderCTID=&View=%7bB29ABFE7%2d6161%2d4C72%2d96E8%2d606ACD4F3CAA%7d,stod,10,1
http://vaww.eie.va.gov/SysDesign/CS/Private%20Documents/Forms/AllItems.aspx?RootFolder=%2fSysDesign%2fCS%2fPrivate%20Documents%2fLumension%20Endpoint%20Security%2fSanctuary%2fTest%20Documents&FolderCTID=&View=%7bAD2769F9%2dE9C2%2d4869%2d8EA4%2dD37A2EADF03E%7d,3k3a,10,1
http://vaww.oed.portal.va.gov/administration/communications/Collaborative_Library/2010_Goal_07_Communications_Knowledge_Mgmt_Plan_POAM[2].doc,oyhj,10,1
http://vaww.oed.portal.va.gov/administration/communications/Collaborative_Library/Communications%20Initiative%20Knowledge%20Management%20Plan/2010_KM_Plan_v2.docx,2gv8,10,1
http://vaww.oed.portal.va.gov/products/integrated_operating_model/IOM%20Management%20Library/Forms/AllItems.aspx?RootFolder=%2fproducts%2fintegrated%5foperating%5fmodel%2fIOM%20Management%20Library%2fIOM%20Program%20Schedules&FolderCTID=&View=%7bDAEFB264%2dDBBC%2d4AB6%2d9127%2dCDF929DF0364%7d,z767,10,1
http://vaww.cis.va.gov/sites/SMS/Projects/SCCM/Lists/Team%20Absence%20Calendar/calendar.aspx,7s2d,10,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/Forms/AllItems.aspx?RootFolder=%2fadministration%2fcommunications%2fFor%20Your%20Info%20FYI%2fFYI%20WebCIMS%20Documents%20%2d%20Week%20Ending%2020100620&FolderCTID=&View=%7bA1EDAA4B%2d2F20%2d417F%2d89A6%2d94CBA50AA2F9%7d,bl6j,10,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/Forms/AllItems.aspx?RootFolder=%2fadministration%2fcommunications%2fFor%20Your%20Info%20FYI%2fFYI%20WebCIMS%20Documents%20%2d%20Week%20Ending%2020100613&FolderCTID=&View=%7bA1EDAA4B%2d2F20%2d417F%2d89A6%2d94CBA50AA2F9%7d,ih64,10,1
http://vaww.cis.va.gov/sites/SMS/Projects/SCCM/Shared%20Documents/SCCM%201E%20Implementation/Deployment/1E%20PPMP%20Installation%20Guide.doc,dlxl,10,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/Forms/AllItems.aspx?RootFolder=%2fadministration%2fcommunications%2fFor%20Your%20Info%20FYI%2fFYI%20WebCIMS%20Documents%20%2d%20Week%20Ending%2020100404&FolderCTID=&View=%7bA1EDAA4B%2d2F20%2d417F%2d89A6%2d94CBA50AA2F9%7d,f68w,10,1
http://go.va.gov/pcjx,ogdx,10,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20-%20Week%20Ending%2020100305/Documents/e-Classification%20Webinar%20Reminder.pdf,skl2,10,1
http://vaww.oed.portal.va.gov/administration/communications/ambassador/Lists/Announcements/DispForm.aspx?ID=9&Source=http%3A%2F%2Fvaww%2Eoed%2Eportal%2Eva%2Egov%2Fadministration%2Fcommunications%2Fambassador%2Fdefault%2Easpx%3FPageView%3DShared,bn2k,10,1
http://vaww.mysite.portal.va.gov/personal/vhamaster_vhaisadenkea/,adge,10,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/Forms/AllItems.aspx?RootFolder=%2fadministration%2fcommunications%2fFor%20Your%20Info%20FYI%2fFYI%20WebCIMS%20Documents%20%2d%20Week%20Ending%2020091225&FolderCTID=&View=%7bA1EDAA4B%2d2F20%2d417F%2d89A6%2d94CBA50AA2F9%7d,yx6n,10,1
https://vaww.portal.va.gov/sites/r5/public/Operations/ACRB%20Change%20Request/Forms/AllItems.aspx,2fpg,9,1
http://mpd.cem.va.gov/Benefits%20Product%20PM%20Division/Forms/AllItems.aspx?RootFolder=%2fBenefits%20Product%20PM%20Division%2fBenefits%20Enhancement&FolderCTID=&View=%7b8F8D87E9%2d88AB%2d4259%2dB60A%2d548E952CA95D%7d,ihqb,9,1
http://vaww.itfo.portal.va.gov/resources/metrics/Vacancy%20Reports/Forms/AllItems.aspx,5y7r,9,1
http://vaww.teamshare.va.gov/OIPatientSafetytracking/OI%20Patient%20Safety%20Workgroup%20minutes/2011%20OHI%20Patient%20Safety%20Workgroup%20Minutes/2011-02-10%20PSWG%20Min%20-%20Risk%20Assessment%20and%20Scoring.doc,46sc,9,1
http://vaww.teamshare.va.gov/OIPatientSafetytracking/OI%20Patient%20Safety%20Workgroup%20minutes/2011%20Patient%20Safety%20Office%20-%20Internally%20Scored%20PSPOs/2011-02-01%20PSO%20Notes%20PSPO%201776.doc,illv,9,1
http://vaww.cis.va.gov/sites/SMS/Projects/SCCM/SCCM%20Change%20Management/Forms/AllItems.aspx,nmbh,9,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20–%20Week%20Ending%2020101219/7066862%20-%20Initiation%20of%20IT%20Multi-Year%20Programming%20Process%20for%20FY%202013-2017.pdf,ymxr,9,1
https://vaww.infoprotection.va.gov/smart/default.aspx,i5zj,9,1
http://vaww.itfo.portal.va.gov/svcs/oes/pm/Resource%20and%20Performance%20Metrics%20Documents/Forms/AllItems.aspx?RootFolder=%2fsvcs%2foes%2fpm%2fResource%20and%20Performance%20Metrics%20Documents%2fMetrics%20Workgroup&FolderCTID=&View=%7b1A7B02AB%2d1576%2d4197%2d994E%2dAA5BDB612FCA%7d,wh7v,9,1
http://vaww.sps.lrn.va.gov/sites/EES-Business/PI/Implementation%20of%20New%20Approach%20to%20Project%20Manageme/Forms/AllItems.aspx,nuo9,9,1
http://vaww.oed.portal.va.gov/development/TransitionProductDevSvc/BenefitsProductDiv/lgy/LGY%20Release%20Plans/11.2/LGY%20Release%2011.2%20(LGY%20Maintenance%20Release).doc,dwy5,9,1
http://vaww.infoshare.va.gov/sites/OBPI/IOLA/Lists/Announcements/DispForm.aspx?ID=5&Source=http%3A%2F%2Fvaww%2Einfoshare%2Eva%2Egov%2Fsites%2FOBPI%2FIOLA%2Fdefault%2Easpx,7v76,9,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/default.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fRequirements%20Gathering%20Meeting%20Recordings%2fICD%2d10%20Introductions%20and%20Overviews&FolderCTID=&View=%7bA8059461%2d45B8%2d4D91%2d8890%2d671B9A01EB39%7d,tjlv,9,1
http://vaww.itfo.portal.va.gov/committees/erb/Lists/Action%20Item%20Tracker/ERB%20Open%20Items.aspx,fdnv,9,1
http://vaww.itfo.portal.va.gov/svcs/oes/Face2Face2010/Document%20Library/Forms/AllItems.aspx?RootFolder=%2fsvcs%2foes%2fFace2Face2010%2fDocument%20Library%2f1%2fOES%20Staff%20Integration&FolderCTID=&View=%7b9557B72F%2d1034%2d4D1F%2d84A4%2d8232AFD3D3AC%7d,p7bl,9,1
\\VBACOFPC2\shared\VETSNET\01 Office of Business Process Integration\OBPI Current Staff\Joel Miller\Rules Based Processing System (RBPS)\Action Items - St Paul RO Innovation Initiative - Version 20100909.xls,6nrd,9,1
http://vaww.infoshare.va.gov/sites/OBPI/TreasuryEFTMar2013/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2FOBPI%2FTreasuryEFTMar2013%2FShared%20Documents%2FInformational%20Documentation%20%2D%20Field%20Officer%20Notification%2C%20Letter%20to%20Vets%2C%20etc&View=%7bEE7A5CDF%2d4B79%2d4174%2dB675%2d439A4B1C34CE%7d,j29k,9,1
http://vaww.cis.va.gov/sites/SMS/Projects/SCCM/Shared%20Documents/SCCM%20Initiatives%20in%20Progress/1E%20Implementation/Analysis%20Reports/NWM_Analysis_Report_20100819093822.html,t54a,9,1
http://vaww.vaco.portal.va.gov/sites/oed/SiteDirectory/chapter33/Shared%20Documents/Forms/chrono.aspx?RootFolder=%2fsites%2foed%2fSiteDirectory%2fchapter33%2fShared%20Documents%2fCH%2033%20Schedules%20%2d%20Work%20In%20Progress%2fSchedule%20Workgroup%20Reports&FolderCTID=&View=%7b0D733C90%2d1F5E%2d4241%2dB3A4%2d1451FFF81D03%7d,p4zb,9,1
http://vaww.mysite.vaco.portal.va.gov/personal/dva_vacomiroc/Blog/Lists/Posts/Post.aspx?ID=6,u5ij,9,1
